id,user_id,asset_class,instrument_type,instrument,reco_type,reco_category,opt_type,option_category,contract_name,sc_id,meta_data,reco_end_date,updated_at,created_at,user_name,email,call_status,cmp,sc_name,sc_symbol,no_of_lots,lot_size,entry_condition,entry_price,entry_price_2,target_condition,target_price_1,target_price_2,stoploss_price,unrealized_pl,unrealized_pl_p,max_stoploss_amount,target_return,stoploss_condition,chart_snapshots,rationale,closed_on_dt,strategy_name_t,history,updated_at_epoch,created_at_epoch,reco_id,analyst_name,display_name
1787,10,equity,cash,STK,buy,,,single_leg,,GP08,"{""sc_name"":""Glenmark Pharma"",""sc_symbol"":""GLENMARK"",""sc_scripcode"":""532296"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""2310.30"",""entry_price_2"":null,""bought_value"":2310.3,""remaining_bought_value"":2310.3,""remaining_quantity"":1,""target_condition"":""equals"",""target_price_1"":""2470"",""target_price_2"":null,""target_return"":""159.70"",""target_return_p"":""6.91"",""stoploss_condition"":""equals"",""stoploss_price"":""2290"",""stoploss_prcnt"":""0.88"",""price_key"":"""",""chart_snapshots"":[""178401082761.png""],""unrealized_pl"":-76.4,""unrealized_pl_p"":-3.31,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/glenmarkpharma/GP08"",""news_url"":""https://www.moneycontrol.com/company-article/glenmarkpharma/news/GP08"",""rationale"":""GLENMARK is showing relative strength"",""action_taken"":[""new_call""]}",2026-08-31,2026-07-14 12:03:47,2026-07-14 12:03:47,Weekend Investing,alok@weekendinvesting.com,New Call,2233.90,Glenmark Pharma,GLENMARK,,,greater_than,2310.30,,equals,2470,,2290,-76.4,-3.31,,159.70,equals,['178401082761.png'],GLENMARK is showing relative strength,-0001-11-30T00:00:00Z,,"[{""id"":3687,""reco_id"":1787,""desc"":""Buy @ greater than \u20b92310.30 with TGT \u20b92470 and SL \u20b92290."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-14 12:03:47""}]",1784010827,1784010827,1787,Weekend Investing,GLENMARK
1786,11,equity,cash,STK,buy,,,single_leg,,ADANI54145,"{""sc_name"":""Adani Green Energy Limited"",""sc_symbol"":""ADANIGREEN"",""sc_scripcode"":""541450"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""between"",""entry_price"":""1600"",""entry_price_2"":""1610"",""bought_value"":1605,""remaining_bought_value"":0,""remaining_quantity"":0,""target_condition"":""between"",""target_price_1"":""1800"",""target_price_2"":""1820"",""target_return"":""205.00"",""target_return_p"":""12.77"",""stoploss_condition"":""equals"",""stoploss_price"":""1520"",""stoploss_prcnt"":""5.30"",""price_key"":"""",""chart_snapshots"":[""178400983592.png""],""unrealized_pl"":-222,""unrealized_pl_p"":-13.83,""realized_pl"":-222,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/power-generationdistribution/adanigreenenergylimited/ADANI54145"",""news_url"":""https://www.moneycontrol.com/company-article/adanigreenenergylimited/news/ADANI54145"",""rationale"":""Adani Green is breaking out of a bullish rectangle pattern. This is also a breakout of a tight consolidation."",""action_taken"":[""new_call"",""expired""],""exit_price"":""1383.00"",""exit_price_condition"":""equals"",""isclosed"":true,""status"":""close"",""closed_on"":""2026-07-31 17:00:03"",""realized_pl_p"":-13.83}",2026-07-31,2026-07-14 11:47:15,2026-07-14 11:47:15,Manish Shah,shahmani1@gmail.com,Expired Reco.,1383.00,Adani Green Energy Limited,ADANIGREEN,,,between,1600,1610,between,1800,1820,1520,-222.0,-13.83,,205.00,equals,['178400983592.png'],Adani Green is breaking out of a bullish rectangle pattern. This is also a breakout of a tight consolidation.,2026-07-31 17:00:03,,"[{""id"":3686,""reco_id"":1786,""desc"":""Buy @ between \u20b91600 - \u20b91610 with TGT  between \u20b91800 - \u20b91820 and SL \u20b91520."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-14 11:47:15""},{""id"":3817,""reco_id"":1786,""desc"":""Call closed @ \u20b91383.00"",""action_key"":""expired"",""action_type"":""Expired, Call Close"",""color"":""red"",""created_at"":""2026-07-31 17:00:03""}]",1784009835,1784009835,1786,Manish Shah,ADANIGREEN
1783,10,equity,cash,STK,buy,,,single_leg,,IHC,"{""sc_name"":""Indian Hotels Company"",""sc_symbol"":""INDHOTEL"",""sc_scripcode"":""500850"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""750.50"",""entry_price_2"":null,""bought_value"":750.5,""remaining_bought_value"":0,""remaining_quantity"":0,""target_condition"":""equals"",""target_price_1"":""800"",""target_price_2"":null,""target_return"":""49.50"",""target_return_p"":""6.60"",""stoploss_condition"":""equals"",""stoploss_price"":""730"",""stoploss_prcnt"":""2.73"",""price_key"":"""",""chart_snapshots"":[""178392073075.png""],""unrealized_pl"":-11.95,""unrealized_pl_p"":-1.59,""realized_pl"":-11.95,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/hotels/indianhotelscompany/IHC"",""news_url"":""https://www.moneycontrol.com/company-article/indianhotelscompany/news/IHC"",""rationale"":""INDHOTEL is at a major breakout point"",""action_taken"":[""new_call"",""expired""],""exit_price"":""738.55"",""exit_price_condition"":""equals"",""isclosed"":true,""status"":""close"",""closed_on"":""2026-07-31 17:00:03"",""realized_pl_p"":-1.59}",2026-07-31,2026-07-13 11:02:10,2026-07-13 11:02:10,Weekend Investing,alok@weekendinvesting.com,Expired Reco.,738.55,Indian Hotels Company,INDHOTEL,,,greater_than,750.50,,equals,800,,730,-11.95,-1.59,,49.50,equals,['178392073075.png'],INDHOTEL is at a major breakout point,2026-07-31 17:00:03,,"[{""id"":3683,""reco_id"":1783,""desc"":""Buy @ greater than \u20b9750.50 with TGT \u20b9800 and SL \u20b9730."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-13 11:02:10""},{""id"":3816,""reco_id"":1783,""desc"":""Call closed @ \u20b9738.55"",""action_key"":""expired"",""action_type"":""Expired, Call Close"",""color"":""red"",""created_at"":""2026-07-31 17:00:03""}]",1783920730,1783920730,1783,Weekend Investing,INDHOTEL
1781,11,equity,cash,STK,buy,,,single_leg,,LSI01,"{""sc_name"":""Lloyds Engineering Works"",""sc_symbol"":""LLOYDSENGG"",""sc_scripcode"":""539992"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""between"",""entry_price"":""93"",""entry_price_2"":""94.50"",""bought_value"":93.75,""remaining_bought_value"":93.75,""remaining_quantity"":1,""target_condition"":""between"",""target_price_1"":""105"",""target_price_2"":""115"",""target_return"":""16.25"",""target_return_p"":""17.33"",""stoploss_condition"":""equals"",""stoploss_price"":""87"",""stoploss_prcnt"":""7.20"",""price_key"":"""",""chart_snapshots"":[""178391903676.png""],""unrealized_pl"":-5.09,""unrealized_pl_p"":-5.43,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/steel-mediumsmall/lloydsengineeringworks/LSI02"",""news_url"":""https://www.moneycontrol.com/company-article/lloydsengineeringworks/news/LSI02"",""rationale"":""Lloyds Engineering Works is breaking out of a bullish rectangle pattern. The stock is an outperformer in the market."",""action_taken"":[""new_call""]}",2026-08-28,2026-07-13 10:33:56,2026-07-13 10:33:56,Manish Shah,shahmani1@gmail.com,New Call,88.66,Lloyds Engineering Works,LLOYDSENGG,,,between,93,94.50,between,105,115,87,-5.09,-5.43,,16.25,equals,['178391903676.png'],Lloyds Engineering Works is breaking out of a bullish rectangle pattern. The stock is an outperformer in the market.,-0001-11-30T00:00:00Z,,"[{""id"":3681,""reco_id"":1781,""desc"":""Buy @ between \u20b993 - \u20b994.50 with TGT  between \u20b9105 - \u20b9115 and SL \u20b987."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-13 10:33:56""}]",1783919036,1783919036,1781,Manish Shah,LLOYDSENGG
1779,10,equity,cash,STK,buy,,,single_leg,,RB02,"{""sc_name"":""RBL Bank"",""sc_symbol"":""RBLBANK"",""sc_scripcode"":""540065"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""378.70"",""entry_price_2"":null,""bought_value"":378.7,""remaining_bought_value"":0,""remaining_quantity"":0,""target_condition"":""equals"",""target_price_1"":""400"",""target_price_2"":null,""target_return"":""21.30"",""target_return_p"":""5.62"",""stoploss_condition"":""equals"",""stoploss_price"":""370"",""stoploss_prcnt"":""2.30"",""price_key"":"""",""chart_snapshots"":[""178367489385.png""],""unrealized_pl"":-3.2,""unrealized_pl_p"":-0.84,""realized_pl"":-3.2,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/banks-private-sector/rblbank/RB03"",""news_url"":""https://www.moneycontrol.com/company-article/rblbank/news/RB03"",""rationale"":""RBLBANK is looking good for a short term move to new ATH"",""action_taken"":[""new_call"",""expired""],""exit_price"":""375.50"",""exit_price_condition"":""equals"",""isclosed"":true,""status"":""close"",""closed_on"":""2026-07-31 17:00:03"",""realized_pl_p"":-0.84}",2026-07-31,2026-07-10 14:44:53,2026-07-10 14:44:53,Weekend Investing,alok@weekendinvesting.com,Expired Reco.,375.50,RBL Bank,RBLBANK,,,greater_than,378.70,,equals,400,,370,-3.2,-0.84,,21.30,equals,['178367489385.png'],RBLBANK is looking good for a short term move to new ATH,2026-07-31 17:00:03,,"[{""id"":3679,""reco_id"":1779,""desc"":""Buy @ greater than \u20b9378.70 with TGT \u20b9400 and SL \u20b9370."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-10 14:44:53""},{""id"":3815,""reco_id"":1779,""desc"":""Call closed @ \u20b9375.50"",""action_key"":""expired"",""action_type"":""Expired, Call Close"",""color"":""red"",""created_at"":""2026-07-31 17:00:03""}]",1783674893,1783674893,1779,Weekend Investing,RBLBANK
1777,11,equity,cash,STK,buy,,,single_leg,,CDS,"{""sc_name"":""Central Depository Services"",""sc_symbol"":""CDSL"",""sc_scripcode"":""0"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""between"",""entry_price"":""1425"",""entry_price_2"":""1435"",""bought_value"":1430,""remaining_bought_value"":1430,""remaining_quantity"":1,""target_condition"":""between"",""target_price_1"":""1650"",""target_price_2"":""1680"",""target_return"":""235.00"",""target_return_p"":""16.43"",""stoploss_condition"":""equals"",""stoploss_price"":""1310"",""stoploss_prcnt"":""8.39"",""price_key"":"""",""chart_snapshots"":[""178366076038.png""],""unrealized_pl"":-97,""unrealized_pl_p"":-6.78,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/finance-investment/centraldepositoryservices/CDS"",""news_url"":""https://www.moneycontrol.com/company-article/centraldepositoryservices/news/CDS"",""rationale"":""The price action in CDSL shows that the price is breaking above a major basing pattern. The stock could be starting stage 2 uptrend."",""action_taken"":[""new_call""]}",2026-08-10,2026-07-10 10:49:20,2026-07-10 10:49:20,Manish Shah,shahmani1@gmail.com,New Call,1333.00,Central Depository Services,CDSL,,,between,1425,1435,between,1650,1680,1310,-97.0,-6.78,,235.00,equals,['178366076038.png'],The price action in CDSL shows that the price is breaking above a major basing pattern. The stock could be starting stage 2 uptrend.,-0001-11-30T00:00:00Z,,"[{""id"":3677,""reco_id"":1777,""desc"":""Buy @ between \u20b91425 - \u20b91435 with TGT  between \u20b91650 - \u20b91680 and SL \u20b91310."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-10 10:49:20""}]",1783660760,1783660760,1777,Manish Shah,CDSL
1774,11,equity,cash,STK,buy,,,single_leg,,SL23,"{""sc_name"":""Swiggy"",""sc_symbol"":""SWIGGY"",""sc_scripcode"":""544285"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""between"",""entry_price"":""275"",""entry_price_2"":""278"",""bought_value"":276.5,""remaining_bought_value"":276.5,""remaining_quantity"":1,""target_condition"":""between"",""target_price_1"":""315"",""target_price_2"":""330"",""target_return"":""46.00"",""target_return_p"":""16.64"",""stoploss_condition"":""equals"",""stoploss_price"":""260"",""stoploss_prcnt"":""5.97"",""price_key"":"""",""chart_snapshots"":[""178358536434.png""],""unrealized_pl"":8.36,""unrealized_pl_p"":3.02,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/online-services/swiggy/SL24"",""news_url"":""https://www.moneycontrol.com/company-article/swiggy/news/SL24"",""rationale"":""Swiggy is breaking out of a major downsloping wedge pattern"",""action_taken"":[""new_call""]}",2026-08-28,2026-07-09 13:52:44,2026-07-09 13:52:44,Manish Shah,shahmani1@gmail.com,New Call,284.86,Swiggy,SWIGGY,,,between,275,278,between,315,330,260,8.36,3.02,,46.00,equals,['178358536434.png'],Swiggy is breaking out of a major downsloping wedge pattern,-0001-11-30T00:00:00Z,,"[{""id"":3674,""reco_id"":1774,""desc"":""Buy @ between \u20b9275 - \u20b9278 with TGT  between \u20b9315 - \u20b9330 and SL \u20b9260."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-09 13:52:44""}]",1783585364,1783585364,1774,Manish Shah,SWIGGY
1773,10,equity,cash,STK,buy,,,single_leg,,KIO01,"{""sc_name"":""Krishna Institute of Medical Sciences"",""sc_symbol"":""KIMS"",""sc_scripcode"":""543308"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""829.70"",""entry_price_2"":null,""bought_value"":829.7,""remaining_bought_value"":0,""remaining_quantity"":0,""target_condition"":""equals"",""target_price_1"":""880"",""target_price_2"":null,""target_return"":""50.30"",""target_return_p"":""6.06"",""stoploss_condition"":""equals"",""stoploss_price"":""800"",""stoploss_prcnt"":""3.58"",""price_key"":"""",""chart_snapshots"":[""178357307795.png""],""unrealized_pl"":-25,""unrealized_pl_p"":-3.01,""realized_pl"":-25,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/hospitalhealthcare-services/krishnainstitutemedicalsciences/KIo01"",""news_url"":""https://www.moneycontrol.com/company-article/krishnainstitutemedicalsciences/news/KIo01"",""rationale"":""KIMS is looking good for an ATH"",""action_taken"":[""new_call"",""expired""],""exit_price"":""804.70"",""exit_price_condition"":""equals"",""isclosed"":true,""status"":""close"",""closed_on"":""2026-07-31 17:00:03"",""realized_pl_p"":-3.01}",2026-07-31,2026-07-09 10:27:57,2026-07-09 10:27:57,Weekend Investing,alok@weekendinvesting.com,Expired Reco.,804.70,Krishna Institute of Medical Sciences,KIMS,,,greater_than,829.70,,equals,880,,800,-25.0,-3.01,,50.30,equals,['178357307795.png'],KIMS is looking good for an ATH,2026-07-31 17:00:03,,"[{""id"":3673,""reco_id"":1773,""desc"":""Buy @ greater than \u20b9829.70 with TGT \u20b9880 and SL \u20b9800."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-09 10:27:57""},{""id"":3814,""reco_id"":1773,""desc"":""Call closed @ \u20b9804.70"",""action_key"":""expired"",""action_type"":""Expired, Call Close"",""color"":""red"",""created_at"":""2026-07-31 17:00:03""}]",1783573077,1783573077,1773,Weekend Investing,KIMS
1770,11,equity,cash,STK,buy,,,single_leg,,BA05,"{""sc_name"":""Balaji Amines"",""sc_symbol"":""BALAMINES"",""sc_scripcode"":""530999"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""between"",""entry_price"":""2280"",""entry_price_2"":""2290"",""bought_value"":2285,""remaining_bought_value"":2285,""remaining_quantity"":1,""target_condition"":""between"",""target_price_1"":""2580"",""target_price_2"":""2660"",""target_return"":""335.00"",""target_return_p"":""14.66"",""stoploss_condition"":""equals"",""stoploss_price"":""2080"",""stoploss_prcnt"":""8.97"",""price_key"":"""",""chart_snapshots"":[""178349887842.png""],""unrealized_pl"":-151.7,""unrealized_pl_p"":-6.64,""realized_pl"":0,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/chemicals/balajiamines/BA05"",""news_url"":""https://www.moneycontrol.com/company-article/balajiamines/news/BA05"",""rationale"":""Balaji Amines is breaking out of an ascending triangle trend continuation pattern."",""action_taken"":[""new_call""]}",2026-08-28,2026-07-08 13:51:18,2026-07-08 13:51:18,Manish Shah,shahmani1@gmail.com,New Call,2133.30,Balaji Amines,BALAMINES,,,between,2280,2290,between,2580,2660,2080,-151.7,-6.64,,335.00,equals,['178349887842.png'],Balaji Amines is breaking out of an ascending triangle trend continuation pattern.,-0001-11-30T00:00:00Z,,"[{""id"":3666,""reco_id"":1770,""desc"":""Buy @ between \u20b92280 - \u20b92290 with TGT  between \u20b92580 - \u20b92660 and SL \u20b92080."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-08 13:51:18""}]",1783498878,1783498878,1770,Manish Shah,BALAMINES
1769,10,equity,cash,STK,buy,,,single_leg,,RB02,"{""sc_name"":""RBL Bank"",""sc_symbol"":""RBLBANK"",""sc_scripcode"":""540065"",""cmp"":"""",""change"":"""",""perChange"":"""",""entry_condition"":""greater_than"",""entry_price"":""370.70"",""entry_price_2"":null,""bought_value"":370.7,""remaining_bought_value"":0,""remaining_quantity"":0,""target_condition"":""between"",""target_price_1"":""380"",""target_price_2"":""400"",""target_return"":""19.30"",""target_return_p"":""5.21"",""stoploss_condition"":""equals"",""stoploss_price"":""365"",""stoploss_prcnt"":""1.54"",""price_key"":"""",""chart_snapshots"":[""178348814924.png""],""unrealized_pl"":4.8,""unrealized_pl_p"":1.29,""realized_pl"":4.8,""shareUrl"":""https://www.moneycontrol.com/india/stockpricequote/banks-private-sector/rblbank/RB03"",""news_url"":""https://www.moneycontrol.com/company-article/rblbank/news/RB03"",""rationale"":""RBL showing good relative strength for  short term trade"",""action_taken"":[""new_call"",""expired""],""exit_price"":""375.50"",""exit_price_condition"":""equals"",""isclosed"":true,""status"":""close"",""closed_on"":""2026-07-31 17:00:03"",""realized_pl_p"":1.29}",2026-07-31,2026-07-08 10:52:29,2026-07-08 10:52:29,Weekend Investing,alok@weekendinvesting.com,Expired Reco.,375.50,RBL Bank,RBLBANK,,,greater_than,370.70,,between,380,400,365,4.8,1.29,,19.30,equals,['178348814924.png'],RBL showing good relative strength for  short term trade,2026-07-31 17:00:03,,"[{""id"":3665,""reco_id"":1769,""desc"":""Buy @ greater than \u20b9370.70 with TGT  between \u20b9380 - \u20b9400 and SL \u20b9365."",""action_key"":""new_call"",""action_type"":""Recommendation Created"",""color"":""green"",""created_at"":""2026-07-08 10:52:29""},{""id"":3813,""reco_id"":1769,""desc"":""Call closed @ \u20b9375.50"",""action_key"":""expired"",""action_type"":""Expired, Call Close"",""color"":""red"",""created_at"":""2026-07-31 17:00:03""}]",1783488149,1783488149,1769,Weekend Investing,RBLBANK
